C#2	186250	562
D#4	186562	140
G#4	186562	140
E4	186718	140
C#4	186875	562
G#2	186875	562
C#3	186875	562
D#4	187500	140
G#4	187500	140
C#3	187500	453
E4	187656	140
C#4	187812	595
C#3	187968	140
C#4	188125	140
G#3	188281	140
G#4	188437	140
C#3	188437	282
C#4	188593	140
D#4	188750	140
G#4	188750	140
F#2	188750	453
E4	188906	140
C#4	189062	595
F#2	189218	140
F#3	189375	140
C#3	189531	140
G#4	189687	140
F#2	189687	282
C#4	189843	140
D#4	190000	140
G#4	190000	140
G#2	190000	562
E4	190156	140
C#4	190312	282
C#4	190625	282
G#4	190625	282
B2	190625	562
D#3	190625	562
G#3	190625	562
C4	190937	140
C#4	191093	453
G#4	191093	453
C#2	191250	562
D#4	191562	140
G#4	191562	140
E4	191718	140
C#4	191875	562
G#2	191875	562
C#3	191875	562
D#4	192500	140
G#4	192500	140
C#3	192500	453
E4	192656	140
C#4	192812	595
C#3	192968	140
C#4	193125	140
G#3	193281	140
G#4	193437	140
C#3	193437	282
C#4	193593	140
D#4	193750	140
G#4	193750	140
F#2	193750	453
E4	193906	140
C#4	194062	595
F#2	194218	140
F#3	194375	140
C#3	194531	140
G#4	194687	140
F#2	194687	282
C#4	194843	140
D#4	195000	140
G#4	195000	140
G#2	195000	562
E4	195156	140
C#4	195312	282
C#4	195625	282
G#4	195625	282
B2	195625	562
D#3	195625	562
G#3	195625	562
C4	195937	140
C#4	196093	453
G#4	196093	453
C#2	196250	562
D#4	196562	140
G#4	196562	140
E4	196718	140
C#4	196875	562
G#2	196875	562
C#3	196875	562
D#5	197500	140
G#5	197500	140
C#3	197500	562
C#4	197500	562
E5	197656	140
C#5	197812	282
D#4	198125	140
G#4	198125	140
C#1	198125	562
C#2	198125	562
E4	198281	140
C#4	198437	282
G#4	198750	140
C#5	198750	140
F#1	198750	562
F#2	198750	562
A4	198906	140
F#4	199062	282
G#5	199375	140
C#6	199375	140
F#2	199375	562
F#3	199375	562
A5	199531	140
F#5	199687	282
A#4	200000	140
D#5	200000	140
G#2	200000	562
G#3	200000	562
C5	200156	140
G#4	200312	282
G#4	200625	282
D#5	200625	282
G#1	200625	562
G#2	200625	562
D#4	200937	140
G#4	200937	140
E4	201093	140
C#4	201250	282
C#1	201250	562
C#2	201250	562
D#4	201562	140
G#4	201562	140
E4	201718	140
C#4	201875	562
C#2	201875	562
C#3	201875	562
D#5	202500	140
G#5	202500	140
C#3	202500	562
C#4	202500	562
E5	202656	140
C#5	202812	282
D#4	203125	140
G#4	203125	140
C#1	203125	562
C#2	203125	562
E4	203281	140
C#4	203437	282
G#4	203750	140
C#5	203750	140
F#1	203750	562
F#2	203750	562
A4	203906	140
F#4	204062	282
G#5	204375	140
C#6	204375	140
F#2	204375	562
F#3	204375	562
A5	204531	140
F#5	204687	282
A#4	205000	140
D#5	205000	140
G#2	205000	562
G#3	205000	562
C5	205156	140
G#4	205312	282
G#4	205625	282
D#5	205625	282
G#1	205625	562
G#2	205625	562
D#4	205937	282
G#4	205937	282
C#4	206250	282
G#4	206250	282
C#1	206250	282
C#2	206250	282
C#5	206562	282
C#6	206562	282
C#2	206562	282
C#6	206875	3001
E6	206875	3001
G#6	206875	3001
C7	206875	3001
C#1	206875	3001
C#2	206875	3001
