E2	25285	428
E4	25714	214
B3	25714	214
G4	25928	214
B4	26142	214
E4	26142	214
A4	26357	214
B4	26571	428
E2	26571	428
E4	26999	214
B3	26999	214
G4	27214	214
C5	27428	214
E4	27428	214
B4	27642	214
C5	27857	428
A2	27857	428
E4	28285	214
C4	28285	214
G4	28499	214
C5	28714	214
E4	28714	214
B4	28928	214
C5	29142	428
A2	29142	428
C5	29571	214
C4	29571	214
B4	29785	214
C5	29999	214
E4	29999	214
C#5	30214	214
D5	30428	428
D3	30428	428
D5	30857	214
F#4	30857	214
E5	31071	214
D5	31285	214
A4	31285	214
E5	31499	214
B4	31714	428
G2	31714	428
G3	32142	428
F#3	32571	428
F#2	32571	428
G4	32999	428
E2	32999	428
B2	33428	214
B3	33642	214
B3	33857	214
E3	33857	214
C4	34071	214
C4	34285	428
A2	34285	428
E3	34714	214
A3	34928	214
F#4	35142	214
G3	35142	214
E4	35357	214
F#4	35571	428
D3	35571	428
F#2	35999	214
A3	36214	214
A3	36428	214
A2	36428	214
B3	36642	214
B3	36857	428
G2	36857	428
G3	37285	214
G3	37499	214
E4	37714	214
F#2	37714	214
D4	37928	214
E4	38142	428
E2	38142	428
B2	38571	214
G3	38785	214
G3	38999	214
E2	38999	214
A3	39214	214
A3	39428	428
F#2	39428	428
C#3	39857	214
F#3	40071	214
B3	40285	214
F#2	40285	214
A3	40499	214
B3	40714	428
B2	40714	428
C#3	41142	428
D#3	41571	428
G4	41999	428
E2	41999	428
B2	42428	214
G4	42642	214
G4	42857	214
G3	42857	214
A4	43071	214
A4	43285	428
A2	43285	428
E3	43714	214
G4	43928	214
F#4	44142	214
A3	44142	214
E4	44357	214
D4	44571	428
D3	44571	428
A3	44999	214
D4	45214	214
E4	45428	214
F#3	45428	214
D4	45642	214
B3	45857	428
G2	45857	428
G3	46285	428
F#3	46714	428
F#2	46714	428
G4	47142	428
E2	47142	428
B2	47571	214
G4	47785	214
G4	47999	214
G3	47999	214
A4	48214	214
A4	48428	428
A2	48428	428
E3	48857	214
G4	49071	214
F#4	49285	214
A3	49285	214
E4	49499	214
D4	49714	428
D3	49714	428
A3	50142	214
D4	50357	214
E4	50571	214
F#3	50571	214
D4	50785	214
E4	50999	428
E2	50999	428
B2	51428	428
B3	51857	428
G3	51857	428
E3	51857	428
G4	52285	428
E2	52285	428
B2	52714	214
G4	52928	214
G4	53142	214
G3	53142	214
A4	53357	214
A4	53571	428
A2	53571	428
E3	53999	214
G4	54214	214
F#4	54428	214
A3	54428	214
E4	54642	214
D4	54857	428
D3	54857	428
A3	55285	214
D4	55499	214
E4	55714	214
F#3	55714	214
D4	55928	214
B3	56142	428
G2	56142	428
G3	56571	428
F#3	56999	428
F#2	56999	428
G4	57428	428
E2	57428	428
B2	57857	214
G4	58071	214
G4	58285	214
G3	58285	214
A4	58499	214
A4	58714	428
A2	58714	428
E3	59142	214
G4	59357	214
F#4	59571	214
A3	59571	214
E4	59785	214
D4	59999	428
D3	59999	428
A3	60428	214
D4	60642	214
E4	60857	214
F#3	60857	214
D4	61071	214
E4	61285	428
E2	61285	428
B2	61714	428
E3	62142	428
B2	62571	428
E3	62999	428
G3	63428	428
B3	63857	428
E2	63857	428
E3	64285	214
B2	64285	214
G3	64499	214
B3	64714	214
E3	64714	214
A3	64928	214
B3	65142	428
E2	65142	428
E3	65571	214
B2	65571	214
G3	65785	214
B3	65999	214
E3	65999	214
A3	66214	214
B3	66428	428
E2	66428	428
E3	66857	214
B2	66857	214
G3	67071	214
C4	67285	214
D3	67285	214
B3	67499	214
C4	67714	428
A2	67714	428
E3	68142	214
G3	68357	214
C4	68571	214
A3	68571	214
B3	68785	214
C4	68999	428
A2	68999	428
C4	69428	214
E3	69428	214
B3	69642	214
C4	69857	214
A3	69857	214
C#4	70071	214
D4	70285	428
D3	70285	428
D4	70714	214
A3	70714	214
E4	70928	214
D4	71142	214
F#3	71142	214
E4	71357	214
B3	71571	428
G2	71571	428
G3	71999	428
F#3	72428	428
F#2	72428	428
B4	72857	428
E2	72857	428
E4	73285	214
B3	73285	214
G4	73499	214
B4	73714	214
E4	73714	214
A4	73928	214
B4	74142	428
E2	74142	428
E4	74571	214
B3	74571	214
G4	74785	214
B4	74999	214
E4	74999	214
A4	75214	214
B4	75428	428
E2	75428	428
E4	75857	214
B3	75857	214
G4	76071	214
C5	76285	214
E4	76285	214
B4	76499	214
C5	76714	428
A2	76714	428
E4	77142	214
C4	77142	214
G4	77357	214
C5	77571	214
E4	77571	214
B4	77785	214
C5	77999	428
A2	77999	428
C5	78428	214
C4	78428	214
B4	78642	214
C5	78857	214
E4	78857	214
C#5	79071	214
D5	79285	428
D3	79285	428
D5	79714	214
F#4	79714	214
E5	79928	214
D5	80142	214
A4	80142	214
E5	80357	214
B4	80571	428
G2	80571	428
G3	80999	428
F#3	81428	428
F#2	81428	428
G4	81857	428
E2	81857	428
B2	82285	214
G4	82499	214
G4	82714	214
G3	82714	214
A4	82928	214
A4	83142	428
A2	83142	428
E3	83571	214
G4	83785	214
F#4	83999	214
A3	83999	214
E4	84214	214
D4	84428	428
D3	84428	428
A3	84857	214
D4	85071	214
E4	85285	214
F#3	85285	214
D4	85499	214
B3	85714	428
G2	85714	428
G3	86142	428
F#3	86571	428
F#2	86571	428
G4	86999	428
E2	86999	428
B2	87428	214
G4	87642	214
G4	87857	214
G3	87857	214
A4	88071	214
A4	88285	428
A2	88285	428
E3	88714	214
G4	88928	214
F#4	89142	214
A3	89142	214
E4	89357	214
D4	89571	428
D3	89571	428
A3	89999	214
D4	90214	214
E4	90428	214
F#3	90428	214
D4	90642	214
E4	90857	428
E2	90857	428
B2	91285	428
B3	91714	428
G3	91714	428
E3	91714	428
G4	92142	428
E2	92142	428
B2	92571	214
G4	92785	214
G4	92999	214
G3	92999	214
A4	93214	214
A4	93428	428
A2	93428	428
E3	93857	214
G4	94071	214
F#4	94285	214
A3	94285	214
E4	94499	214
D4	94714	428
D3	94714	428
A3	95142	214
D4	95357	214
E4	95571	214
F#3	95571	214
D4	95785	214
B3	95999	428
G2	95999	428
G3	96428	428
F#3	96857	428
F#2	96857	428
G4	97285	428
E2	97285	428
B2	97714	214
G4	97928	214
G4	98142	214
G3	98142	214
A4	98357	214
A4	98571	428
A2	98571	428
E3	98999	214
G4	99214	214
F#4	99428	214
A3	99428	214
E4	99642	214
D4	99857	428
D3	99857	428
A3	100285	214
D4	100499	214
E4	100714	214
F#3	100714	214
D4	100928	214
E4	101142	428
B3	101142	428
G3	101142	428
E2	101142	428
B2	101571	428
G3	101999	428
B2	102428	428
G3	102857	428
B2	103285	214
E4	103499	214
E4	103714	214
E2	103714	214
F#4	103928	214
F#4	104142	214
B2	104142	214
G4	104357	214
G4	104571	214
G3	104571	214
F#4	104785	214
F#4	104999	214
B2	104999	214
E4	105214	214
E4	105428	214
G3	105428	214
B3	105642	214
B3	105857	214
B2	105857	214
G3	106071	214
G3	106285	214
D3	106285	214
E3	106499	214
E3	106714	214
B2	106714	214
D4	106928	214
D4	107142	214
A2	107142	214
C4	107357	214
C4	107571	214
E3	107571	214
B3	107785	214
C4	107999	214
A3	107999	214
D4	108214	214
C4	108428	428
E3	108428	428
A3	108857	428
E3	109285	428
D3	109714	214
C4	109928	214
C4	110142	214
A3	110142	214
D4	110357	214
D4	110571	214
D3	110571	214
E4	110785	214
E4	110999	214
A3	110999	214
F#4	111214	214
F#4	111428	214
D3	111428	214
D4	111642	214
D4	111857	214
A3	111857	214
A3	112071	214
A3	112285	214
F#2	112285	214
C4	112499	214
C4	112714	214
G2	112714	214
B3	112928	214
B3	113142	214
B2	113142	214
A3	113357	214
B3	113571	214
C3	113571	214
C4	113785	214
B3	113999	857
A3	113999	857
D#3	113999	857
B2	113999	857
B4	114857	428
B3	115285	428
E2	115285	428
E3	115714	214
B2	115714	214
G3	115928	214
B3	116142	214
E3	116142	214
A3	116357	214
B3	116571	428
E2	116571	428
E3	116999	214
B2	116999	214
G3	117214	214
B3	117428	214
E3	117428	214
A3	117642	214
B3	117857	428
E2	117857	428
E3	118285	214
B2	118285	214
G3	118499	214
C4	118714	214
D3	118714	214
B3	118928	214
C4	119142	428
A2	119142	428
E3	119571	214
G3	119785	214
C4	119999	214
A3	119999	214
B3	120214	214
C4	120428	428
A2	120428	428
C4	120857	214
E3	120857	214
B3	121071	214
C4	121285	214
A3	121285	214
C#4	121499	214
D4	121714	428
D3	121714	428
D4	122142	214
A3	122142	214
E4	122357	214
D4	122571	214
F#3	122571	214
E4	122785	214
B3	122999	428
G2	122999	428
G3	123428	428
F#3	123857	428
F#2	123857	428
B4	124285	428
E2	124285	428
E4	124714	214
B3	124714	214
G4	124928	214
B4	125142	214
E4	125142	214
A4	125357	214
B4	125571	428
E2	125571	428
E4	125999	214
B3	125999	214
G4	126214	214
B4	126428	214
E4	126428	214
A4	126642	214
B4	126857	428
E2	126857	428
E4	127285	214
B3	127285	214
G4	127499	214
C5	127714	214
E4	127714	214
B4	127928	214
C5	128142	428
A2	128142	428
E4	128571	214
C4	128571	214
G4	128785	214
C5	128999	214
E4	128999	214
B4	129214	214
C5	129428	428
A2	129428	428
C5	129857	214
C4	129857	214
B4	130071	214
C5	130285	214
E4	130285	214
C#5	130499	214
D5	130714	428
D3	130714	428
D5	131142	214
F#4	131142	214
E5	131357	214
D5	131571	214
A4	131571	214
E5	131785	214
B4	131999	428
G2	131999	428
G3	132428	428
F#3	132857	428
F#2	132857	428
G4	133285	428
E2	133285	428
B2	133714	214
B3	133928	214
B3	134142	214
E3	134142	214
C4	134357	214
C4	134571	428
A2	134571	428
E3	134999	214
A3	135214	214
F#4	135428	214
G3	135428	214
E4	135642	214
F#4	135857	428
D3	135857	428
F#2	136285	214
A3	136499	214
A3	136714	214
A2	136714	214
B3	136928	214
B3	137142	428
G2	137142	428
G3	137571	214
G3	137785	214
E4	137999	214
F#2	137999	214
D4	138214	214
E4	138428	428
E2	138428	428
B2	138857	214
G3	139071	214
G3	139285	214
E2	139285	214
A3	139499	214
A3	139714	428
F#2	139714	428
C#3	140142	214
F#3	140357	214
B3	140571	214
F#2	140571	214
A3	140785	214
B3	140999	428
B2	140999	428
C#3	141428	428
D#3	141857	428
G4	142285	428
E2	142285	428
B2	142714	214
G4	142928	214
G4	143142	214
G3	143142	214
A4	143356	214
A4	143571	428
A2	143571	428
E3	143999	214
G4	144214	214
F#4	144428	214
A3	144428	214
E4	144642	214
D4	144856	428
D3	144856	428
A3	145285	214
D4	145499	214
E4	145714	214
F#3	145714	214
D4	145928	214
B3	146142	428
G2	146142	428
G3	146571	428
F#3	146999	428
F#2	146999	428
G4	147428	428
E2	147428	428
B2	147856	214
G4	148071	214
G4	148285	214
G3	148285	214
A4	148499	214
A4	148714	428
A2	148714	428
E3	149142	214
G4	149356	214
F#4	149571	214
A3	149571	214
E4	149785	214
D4	149999	428
D3	149999	428
A3	150428	214
D4	150642	214
E4	150856	214
F#3	150856	214
D4	151071	214
E4	151285	428
E2	151285	428
B2	151714	428
B3	152142	428
G3	152142	428
E3	152142	428
G4	152571	428
E2	152571	428
B2	152999	214
G4	153214	214
G4	153428	214
G3	153428	214
A4	153642	214
A4	153856	428
A2	153856	428
E3	154285	214
G4	154499	214
F#4	154714	214
A3	154714	214
E4	154928	214
D4	155142	428
D3	155142	428
A3	155571	214
D4	155785	214
E4	155999	214
F#3	155999	214
D4	156214	214
B3	156428	428
G2	156428	428
G3	156856	428
F#3	157285	428
F#2	157285	428
G4	157714	428
E2	157714	428
B2	158142	214
G4	158356	214
G4	158571	214
G3	158571	214
A4	158785	214
A4	158999	428
A2	158999	428
E3	159428	214
G4	159642	214
F#4	159856	214
A3	159856	214
E4	160071	214
D4	160285	428
D3	160285	428
A3	160714	214
D4	160928	214
E4	161142	214
F#3	161142	214
D4	161356	214
E4	161571	428
E2	161571	428
B2	161999	428
E3	162428	428
B2	162856	428
E3	163285	428
G3	163714	428
B3	164142	428
E2	164142	428
E3	164571	214
B2	164571	214
G3	164785	214
B3	164999	214
E3	164999	214
A3	165214	214
B3	165428	428
E2	165428	428
E3	165856	214
B2	165856	214
G3	166071	214
B3	166285	214
E3	166285	214
A3	166499	214
B3	166714	428
E2	166714	428
E3	167142	214
B2	167142	214
G3	167356	214
C4	167571	214
D3	167571	214
B3	167785	214
C4	167999	428
A2	167999	428
E3	168428	214
G3	168642	214
C4	168856	214
A3	168856	214
B3	169071	214
C4	169285	428
A2	169285	428
C4	169714	214
E3	169714	214
B3	169928	214
C4	170142	214
A3	170142	214
C#4	170356	214
D4	170571	428
D3	170571	428
D4	170999	214
A3	170999	214
E4	171214	214
D4	171428	214
F#3	171428	214
E4	171642	214
B3	171856	428
G2	171856	428
G3	172285	428
F#3	172714	428
F#2	172714	428
B4	173142	428
E2	173142	428
E4	173571	214
B3	173571	214
G4	173785	214
B4	173999	214
E4	173999	214
A4	174214	214
B4	174428	428
E2	174428	428
E4	174856	214
B3	174856	214
G4	175071	214
B4	175285	214
E4	175285	214
A4	175499	214
B4	175714	428
E2	175714	428
E4	176142	214
B3	176142	214
G4	176356	214
C5	176571	214
E4	176571	214
B4	176785	214
C5	176999	428
A2	176999	428
E4	177428	214
C4	177428	214
G4	177642	214
C5	177856	214
E4	177856	214
B4	178071	214
C5	178285	428
A2	178285	428
C5	178714	214
C4	178714	214
B4	178928	214
C5	179142	214
E4	179142	214
C#5	179356	214
D5	179571	428
D3	179571	428
D5	179999	214
F#4	179999	214
E5	180214	214
D5	180428	214
A4	180428	214
E5	180642	214
B4	180856	428
G2	180856	428
G3	181285	428
F#3	181714	428
F#2	181714	428
G4	182142	428
E2	182142	428
B2	182571	214
G4	182785	214
G4	182999	214
G3	182999	214
A4	183214	214
A4	183428	428
A2	183428	428
E3	183856	214
G4	184071	214
F#4	184285	214
A3	184285	214
E4	184499	214
D4	184714	428
D3	184714	428
A3	185142	214
D4	185356	214
E4	185571	214
F#3	185571	214
D4	185785	214
B3	185999	428
G2	185999	428
G3	186428	428
F#3	186856	428
F#2	186856	428
G4	187285	428
E2	187285	428
B2	187714	214
G4	187928	214
G4	188142	214
G3	188142	214
A4	188356	214
A4	188571	428
A2	188571	428
E3	188999	214
G4	189214	214
F#4	189428	214
A3	189428	214
E4	189642	214
D4	189856	428
D3	189856	428
A3	190285	214
D4	190499	214
E4	190714	214
F#3	190714	214
D4	190928	214
E4	191142	428
E2	191142	428
B2	191571	428
B3	191999	428
G3	191999	428
E3	191999	428
G4	192428	428
E2	192428	428
B2	192856	214
G4	193071	214
G4	193285	214
G3	193285	214
A4	193499	214
A4	193714	428
A2	193714	428
E3	194142	214
G4	194356	214
F#4	194571	214
A3	194571	214
E4	194785	214
D4	194999	428
D3	194999	428
A3	195428	214
D4	195642	214
E4	195856	214
F#3	195856	214
D4	196071	214
B3	196285	428
G2	196285	428
G3	196714	428
F#3	197142	428
F#2	197142	428
G4	197571	428
E2	197571	428
B2	197999	214
G4	198214	214
G4	198428	214
G3	198428	214
A4	198642	214
A4	198856	428
A2	198856	428
E3	199285	214
G4	199499	214
F#4	199714	214
A3	199714	214
E4	199928	214
D4	200142	428
D3	200142	428
A3	200571	214
D4	200785	214
E4	200999	214
F#3	200999	214
D4	201214	214
E4	201428	428
B3	201428	428
G3	201428	428
E2	201428	428
B2	201856	428
G3	202285	428
B2	202714	428
G3	203142	428
B2	203571	214
E4	203785	214
G4	203999	428
E2	203999	428
B2	204428	214
G4	204642	214
G4	204856	214
G3	204856	214
A4	205071	214
A4	205285	428
A2	205285	428
E3	205714	214
G4	205928	214
F#4	206142	214
A3	206142	214
E4	206356	214
D4	206571	428
D3	206571	428
A3	206999	214
D4	207214	214
E4	207428	214
F#3	207428	214
D4	207642	214
E4	207856	428
E2	207856	428
B2	208285	428
B3	208714	428
G3	208714	428
E3	208714	428
G4	209142	428
E2	209142	428
B2	209571	214
G4	209785	214
G4	209999	214
G3	209999	214
A4	210214	214
A4	210428	428
A2	210428	428
E3	210856	214
G4	211071	214
F#4	211285	214
A3	211285	214
E4	211499	214
D4	211714	428
D3	211714	428
A3	212142	214
D4	212356	214
E4	212571	214
F#3	212571	214
D4	212785	214
B3	212999	428
G2	212999	428
G3	213428	428
F#3	213856	428
F#2	213856	428
G4	214285	428
E2	214285	428
B2	214714	214
G4	214928	214
G4	215142	214
G3	215142	214
A4	215356	214
A4	215571	428
A2	215571	428
E3	215999	214
G4	216214	214
F#4	216428	214
A3	216428	214
E4	216642	214
D4	216856	428
D3	216856	428
A3	217285	214
D4	217499	214
E4	217714	214
F#3	217714	214
D4	217928	214
E4	218142	428
E2	218142	428
B2	218571	428
E3	218999	428
G3	219428	428
B3	219856	428
E4	220285	428
E5	220714	1285
B4	220714	1285
G4	220714	1285
