A4	54987	436
A2	54987	436
G#4	55449	217
E3	55449	436
F#4	55680	875
A3	55911	875
E4	56603	217
G#4	56834	436
B2	56834	436
F#4	57295	217
F#3	57295	436
F#4	57526	436
B3	57757	875
E4	57988	655
E4	58680	1313
E2	58680	436
B2	59141	436
E3	59603	436
E4	60064	436
G#3	60064	436
C#4	60526	875
C#2	60526	436
G#2	60988	436
C#5	61449	655
C#3	61449	875
C#5	62141	217
B4	62372	436
G#2	62372	436
G#4	62834	217
D#3	62834	436
G#4	63064	875
G#3	63295	436
D#3	63757	436
G#4	63988	217
A4	64218	436
A2	64218	436
B4	64680	436
E3	64680	436
E4	65141	436
B2	65141	436
A4	65603	61
F#3	65603	436
B4	65666	375
G#4	66064	875
E2	66064	436
B2	66526	436
E4	66988	436
E3	66988	875
D#4	67449	436
C#4	67911	875
C#2	67911	436
G#2	68372	436
C#5	68834	655
E3	68834	436
C#3	69295	436
C#5	69526	217
D#5	69757	436
G#2	69757	436
B4	70218	217
D#3	70218	436
B4	70449	875
G#3	70680	436
D#3	71141	436
B4	71372	217
C#5	71603	436
A2	71603	436
B4	72064	436
E3	72064	436
A4	72526	436
A3	72526	875
G#4	72988	436
G#4	73449	1751
B2	73449	436
F#3	73911	436
B3	74372	436
D#4	74834	436
A4	75295	61
F#4	75295	1751
G#4	75359	61
F#4	75424	2944
B1	77141	1844
B2	77141	1844
C#5	78526	217
D#5	78757	217
A4	78988	436
C#5	78988	436
E5	78988	436
A2	78988	436
A4	79449	217
C#5	79449	217
E5	79449	217
E3	79449	217
A4	79680	655
C#5	79680	655
E5	79680	655
A3	79680	436
C#4	80141	217
E5	80372	436
E3	80372	436
F#4	80834	1313
B4	80834	1313
D#5	80834	1313
B2	80834	436
F#3	81295	436
B3	81757	436
C#5	82218	217
D#4	82218	436
D#5	82449	217
B4	82680	436
D#5	82680	436
G#2	82680	217
D#3	82911	217
B4	83141	217
D#5	83141	217
G#3	83141	217
B4	83372	655
D#5	83372	655
B3	83372	436
G#3	83834	655
G#5	84065	436
B4	84526	655
D#5	84526	655
F#5	84526	655
C#3	84526	217
G#3	84757	217
C#4	84988	217
C#5	85218	655
E5	85218	655
E4	85218	436
C#4	85680	655
C#5	85911	217
D#5	86141	217
A4	86372	436
C#5	86372	436
E5	86372	436
A2	86372	217
E3	86603	217
A4	86834	217
C#5	86834	217
E5	86834	217
A3	86834	217
A4	87065	655
C#5	87065	655
E5	87065	655
C#4	87065	436
A3	87526	655
A4	87757	436
C#5	87757	436
E5	87757	436
A4	88218	436
C#5	88218	436
E5	88218	436
B2	88218	217
F#3	88449	217
D#5	88680	217
B3	88680	217
C#5	88911	655
D#4	88911	655
D#5	89603	436
B3	89603	436
G#4	90065	655
C#5	90065	655
E2	90065	217
B2	90295	217
E3	90526	217
E4	90757	1094
G#4	90757	1094
B4	90757	1094
G#3	90757	436
B3	91218	217
E4	91449	436
D4	91911	217
G#3	91911	1313
B3	91911	1313
E4	92141	217
F#4	92372	217
G#4	92603	217
A4	92834	217
B4	93065	217
C#5	93295	217
D#3	93295	436
D#5	93526	217
A4	93757	436
C#5	93757	436
E5	93757	436
A2	93757	217
E3	93988	217
A4	94218	217
C#5	94218	217
E5	94218	217
A3	94218	217
A4	94449	655
C#5	94449	655
E5	94449	655
C#4	94449	436
A3	94911	655
A4	95141	436
C#5	95141	436
E5	95141	436
