C#4	48504	664
B4	48837	332
C#5	49169	332
F#4	49169	664
C#4	49169	664
E3	49169	664
C#5	49501	332
A#3	49833	332
F#4	50165	332
C#4	50165	664
E3	50165	664
G#4	50498	332
B3	50498	332
A#4	50830	332
D#3	50830	664
D#2	50830	2657
A#4	51162	332
A#3	51162	664
A#4	51494	332
F#4	51494	664
D#4	51494	664
A#4	51827	332
C#4	51827	664
D#3	51827	664
A#4	52159	332
B3	52491	664
F#4	52823	332
A#3	52823	664
D#3	52823	664
G#4	53156	332
B3	53156	332
A#4	53488	332
A#2	53488	2657
A#4	53820	332
G#3	53820	664
A#4	54152	332
B4	54484	332
F#4	54484	664
D#4	54484	664
B3	54484	664
B4	54817	332
C#4	55149	332
B4	55481	332
F#4	55481	664
D#4	55481	664
B3	55481	664
C#5	55813	332
G#3	55813	332
D#5	56146	332
A#4	56146	299
C#3	56146	664
C#2	56146	2657
D#5	56478	332
G#3	56478	332
D#5	56810	332
A#3	56810	332
B4	57142	332
F#4	57142	299
D#4	57142	664
B3	57142	664
C#3	57142	664
B4	57474	332
F4	57807	332
C#4	57807	332
G#3	57807	332
B4	58139	332
C#4	58139	664
A#3	58139	664
C#3	58139	664
C#5	58471	332
F#3	58471	332
D#5	58803	332
B4	58803	299
G#4	58803	299
E3	58803	664
E2	58803	2657
D#5	59136	332
G#3	59136	332
D#5	59468	332
A#3	59468	332
B4	59800	332
G#4	59800	299
D#4	59800	664
B3	59800	664
G#3	59800	664
E3	59800	664
B4	60132	332
F4	60464	332
C#4	60464	332
A#3	60464	332
B4	60797	332
C#4	60797	332
E3	60797	664
C#5	61129	332
F#3	61129	332
D#5	61461	332
F#3	61461	664
F#2	61461	2657
D#5	61793	332
B3	61793	332
D#5	62126	332
D#4	62126	332
D#5	62458	332
E4	62458	664
C#4	62458	664
A#3	62458	664
F#3	62458	664
B4	63122	332
D#4	63122	332
C#5	63454	332
C#4	63454	332
F#3	63454	664
C#5	63787	664
F#4	63787	332
D#4	63787	332
F#3	64119	332
F#2	64119	1328
D#5	64451	664
B4	64451	598
F#4	64451	598
D#4	64451	332
C#4	64451	332
A#3	64451	332
F#3	64451	332
D#4	64783	332
C#4	64783	332
A#3	64783	332
F#3	64783	332
D#4	65116	332
C#4	65116	332
A#3	65116	332
F#3	65116	332
D#4	65448	664
C#4	65448	664
A#3	65448	664
F#3	65448	664
D#2	65614	76
E2	65691	76
F#2	65769	76
B3	65780	299
F#4	65780	299
B4	65780	332
G#2	65846	76
A#2	65924	76
B2	66002	76
C#3	66079	76
E4	66112	299
B4	66112	299
E5	66112	332
D#3	66157	76
E3	66234	76
F#3	66312	76
G#3	66389	76
D#4	66445	996
D#5	66445	996
A#3	66467	76
B3	66544	76
D#4	66611	164
C#4	66622	76
D#4	66699	77
B2	66777	1328
F#3	67109	332
E4	67441	299
B4	67441	299
E5	67441	332
C#4	67441	332
D#4	67773	664
A#4	67773	664
D#5	67773	664
F#3	67773	332
A#2	68106	1328
C#4	68438	598
G#4	68438	598
C#5	68438	664
F#3	68438	332
A#3	68770	664
B3	69102	996
B4	69102	996
F#3	69102	332
G#2	69435	1328
F#3	69767	332
C#4	70099	299
G#4	70099	299
C#5	70099	332
B3	70099	332
D#4	70431	664
B4	70431	299
D#5	70431	664
F#3	70431	332
F#2	70763	1328
B3	71096	598
B4	71096	664
D#3	71096	332
B3	71428	332
F#3	71760	332
G#3	72092	598
G#4	72092	664
E2	72092	1328
E3	72425	332
B3	72757	299
F#4	72757	299
B4	72757	332
B3	72757	332
F#4	73089	664
F#5	73089	664
E3	73089	332
F#2	73421	1328
B3	73753	299
F#4	73753	299
B4	73753	332
D#3	73753	332
D#4	74086	299
B4	74086	299
D#5	74086	332
B3	74086	332
D#4	74418	299
D#5	74418	332
E3	74418	332
B2	74750	2657
D#3	75082	193
F#3	75415	664
B3	75747	664
B3	76411	299
F#4	76411	299
B4	76411	332
F#3	76411	332
E4	76743	299
C#5	76743	299
E5	76743	332
E3	76743	332
D#4	77076	996
B4	77076	299
D#5	77076	996
D#3	77076	332
B2	77408	1328
F#3	77740	332
E4	78072	299
C#5	78072	299
E5	78072	332
C#4	78072	664
D#4	78405	664
F#4	78405	664
D#5	78405	664
F#3	78405	332
A#2	78737	1328
C#4	79069	598
A#4	79069	598
C#5	79069	664
F#3	79069	332
B3	79401	664
B3	79734	996
B4	79734	996
F#3	79734	332
G#2	80066	1328
D#3	80398	332
C#4	80730	299
A#4	80730	299
C#5	80730	332
B3	80730	664
D#4	81062	664
F#4	81062	299
D#5	81062	664
D#3	81062	332
A3	81395	664
F#3	81395	664
D#3	81395	664
B2	81395	664
F#2	81395	1328
G#5	81727	664
D#5	81727	598
B4	81727	598
G#4	81727	598
E3	82059	332
D#3	82391	332
D#5	82724	664
D#4	82724	598
E2	82724	1328
E3	83056	332
G#3	83388	299
G#4	83388	332
B3	83388	664
B3	83720	664
B4	83720	664
E3	83720	332
F#2	84052	1328
C#5	84385	664
C#4	84385	598
F#3	84385	332
C#4	84717	332
B3	85049	299
B4	85049	332
F#3	85049	332
B2	85381	2657
F#3	85714	664
B3	86046	664
C#4	86378	664
D#4	86710	664
F#4	87042	332
B4	87375	332
C#5	87707	332
D#5	88039	664
B3	88039	1328
B2	88039	1328
F#3	88371	332
F#5	88704	664
F#4	88704	664
D#4	88704	664
F#3	89036	332
A#3	89243	1453
C#4	89285	1411
F#4	89326	1370
C#5	89368	664
F#4	90365	332
F#3	90365	332
B4	90697	664
G#3	90697	1328
G#2	90697	1328
D#3	91029	332
F#5	91361	664
D#5	91361	664
D#4	91361	664
B3	91361	664
D#3	91694	332
F#3	91901	1453
A#3	91943	1411
C#4	91984	1370
A#4	92026	664
A#4	93023	149
C#3	93023	332
B4	93189	74
A#4	93272	74
G#4	93355	664
E2	93355	1328
E3	93355	1328
B2	93687	332
A#4	94019	664
G#3	94019	664
B3	94019	664
B2	94351	332
G#4	94684	996
B4	94684	996
F#2	94684	1328
F#3	94684	1328
C#3	95016	332
A#3	95348	664
C#4	95348	664
C#5	95680	332
C#3	95680	332
F#4	95888	1453
B4	95929	1411
D#5	95971	1370
B2	96013	2657
F#3	96345	1661
B3	96677	1661
C#4	97009	1661
D#4	97341	1328
F#4	97674	332
F#3	97674	996
B4	98006	332
B3	98006	664
C#5	98338	332
C#4	98338	332
D#5	98670	664
B4	98670	664
F#4	98670	664
B3	98670	1328
B2	98670	1328
F#3	99003	332
F#5	99335	664
F#4	99335	664
D#4	99335	664
F#3	99667	332
F#4	99916	1079
A#4	99958	1038
C#5	99999	996
A#3	99999	1328
F#3	99999	1328
A#2	99999	1328
F#4	100996	332
F#3	100996	332
B4	101328	664
G#3	101328	1328
G#2	101328	1328
D#3	101660	332
F#5	101993	664
D#5	101993	664
F#4	101993	664
D#4	101993	664
B3	101993	664
D#3	102325	332
A#4	102657	664
C#4	102657	1328
A#3	102657	1328
F#3	102657	1328
A#4	103654	149
C#3	103654	332
B4	103820	74
A#4	103903	74
G#4	103986	664
E2	103986	1328
E3	103986	1328
B2	104318	332
A#4	104650	664
G#3	104650	664
B3	104650	664
B2	104983	332
G#4	105253	1058
B4	105315	996
F#2	105315	1328
F#3	105315	1328
C#3	105647	332
A#3	105979	664
C#4	105979	664
C#5	106312	332
C#3	106312	332
F#4	106519	1453
B4	106561	1411
D#5	106602	1370
B2	106644	1993
F#3	106976	2325
B3	107308	1993
C#4	107640	1661
D#4	107973	1328
B2	108637	664
G#2	109302	664
B3	109468	166
B3	109634	166
B3	109634	332
F#3	109634	332
A#3	109800	166
B3	109966	332
B3	110298	332
F#3	110298	332
G#2	110298	664
B3	110464	166
B3	110630	166
A#3	110797	166
B3	110963	332
D#3	110963	332
C#4	111627	332
D#3	111627	332
D#2	111959	664
A#3	112125	166
A#3	112292	166
D#3	112292	332
F#3	112292	332
A3	112458	166
A#3	112624	332
A#3	112956	664
F#3	112956	664
D#2	112956	664
A#3	113122	166
A#3	113288	166
A3	113454	166
A#3	113620	166
D#3	113620	332
B3	114285	664
D#3	114285	332
E2	114617	664
E3	114949	332
G#3	114949	332
B3	114949	332
G#3	115282	332
B3	115614	332
E3	115614	664
E2	115614	664
D#4	115946	332
C#4	116278	332
B3	116278	332
B3	116610	332
E3	116610	332
D#4	116943	332
D#3	116943	332
B2	117275	664
E4	117607	166
D#4	117607	332
B3	117607	332
F#3	117607	332
D#4	117773	332
B3	118272	664
F#3	118272	664
B2	118272	664
E4	118936	664
F#3	118936	332
D#4	119268	664
D#4	119268	332
B3	119268	332
C#4	119601	498
F#3	119601	332
G#2	119933	664
B3	120099	332
B3	120265	332
F#3	120265	332
A#3	120431	166
B3	120597	332
B3	120929	332
F#3	120929	332
G#2	120929	664
B3	121096	332
A#3	121428	166
B3	121594	332
D#3	121594	332
G#4	121926	332
B3	121926	332
F#4	122258	332
D#3	122258	332
D#2	122591	664
A#3	122757	332
D#3	122923	332
F#3	122923	332
G#3	123089	166
A#3	123255	332
F#3	123587	664
D#2	123587	664
A#3	123753	332
G#3	124086	166
A#3	124252	332
D#3	124252	332
G#4	124584	332
B3	124584	332
F#4	124916	332
D#3	124916	332
E2	125248	664
E3	125581	332
G#3	125581	332
G#3	125913	332
B3	126245	332
E3	126245	332
E2	126245	332
D#4	126577	332
G#3	126577	332
E3	126577	332
B2	126577	332
C#4	126909	332
G#3	126909	332
E3	126909	332
B3	127242	332
G#3	127242	332
E3	127242	332
B3	127574	664
B2	127906	664
C#4	128238	332
B3	128238	332
F#3	128238	299
C#4	128903	1661
B3	128903	1661
F#3	128903	1661
B2	128903	1661
F#3	129567	332
G#3	129899	332
A#3	130232	332
B3	130564	332
B2	130564	598
B3	130896	332
F#3	130896	299
B3	131228	332
D#4	131228	332
F#4	131228	332
B3	131561	332
B2	131561	598
B3	131893	332
F#3	131893	299
B2	132225	897
G#3	132557	332
D#4	132557	332
F#4	132557	332
A#3	132890	332
B3	133222	332
C#3	133222	598
B3	133554	332
F#3	133554	299
B3	133886	332
F#4	133886	332
C#4	134218	332
C#3	134218	598
C#4	134551	332
F#3	134551	299
C#3	134883	897
F#3	135215	332
C#4	135215	332
F#4	135215	332
G#3	135547	332
A#3	135880	332
A#2	135880	598
A#3	136212	332
F#3	136212	299
A#3	136544	332
D#4	136544	332
F#4	136544	332
A#3	136876	332
C#3	136876	598
A#3	137208	332
F#3	137208	299
B2	137541	332
F#3	137873	332
D#4	137873	332
F#4	137873	332
A#2	137873	332
G#3	138205	332
G#4	138205	297
B2	138205	332
A#4	138537	299
E4	138537	299
A#2	138537	332
A#4	138870	299
A#2	138870	332
C#5	139202	299
A#4	139202	299
A#2	139202	332
B4	139534	299
F#4	139534	299
B2	139534	332
B4	139866	299
B3	139866	332
C#4	140198	332
B3	140531	299
B2	140531	664
C#4	140863	299
G#3	140863	332
G#3	141195	299
D#4	141195	332
C#3	141195	664
D#4	141527	332
G#3	141527	664
D#4	141860	332
A#3	141860	332
G#3	142192	299
B3	142192	332
C#3	142192	664
B3	142524	332
G#3	142856	332
G#3	143188	299
B3	143188	332
C#3	143188	664
C#4	143521	332
D#4	143853	332
D#3	143853	664
D#4	144185	332
G#3	144185	664
D#4	144517	332
F#3	144850	299
B3	144850	332
D#3	144850	996
B3	145182	332
F#3	145846	299
B3	145846	332
D#3	145846	664
C#4	146179	332
D#4	146511	332
F#3	146511	664
D#4	146843	332
B3	146843	332
D#4	147175	332
D#4	147175	332
E4	147507	332
C#4	147507	664
A#3	147507	664
F#3	147507	664
B3	148172	332
C#3	148172	332
C#4	148504	332
F#3	148504	664
C#4	148836	664
B3	148836	332
F#3	149169	332
F#2	149169	1993
D#4	149501	664
F#3	149501	332
D#4	149833	332
C#4	149833	332
A#3	149833	332
F#3	149833	332
D#4	150165	332
C#4	150165	332
A#3	150165	332
F#3	150165	332
D#4	150497	664
C#4	150497	664
A#3	150497	664
F#3	150497	664
B3	150830	332
E4	151162	332
D#4	151494	332
B2	151826	664
F#3	152159	664
E4	152491	332
C#4	152491	664
D#4	152823	332
F#3	152823	664
A#2	153155	664
C#4	153487	332
F#3	153487	664
B3	153820	664
B3	154152	332
F#3	154152	664
A#2	154484	664
F#3	154816	664
C#4	155149	332
A#3	155149	664
D#4	155481	332
F#3	155481	664
G#2	155813	664
B3	156145	332
D#3	156145	664
B3	156477	664
F#3	156810	664
G#3	157142	332
G#2	157142	664
E3	157474	664
B3	157806	332
B3	157806	664
F#4	158139	332
F#3	158139	664
B2	158139	664
B3	158803	332
D#3	158803	332
D#4	159135	332
G#3	159135	664
B2	159135	664
D#4	159468	332
F#3	159468	332
F#2	159800	2657
E3	160132	332
F#3	160464	664
B3	160796	664
B3	161461	332
F#3	161461	332
E4	161793	332
E3	161793	332
D#4	162125	332
D#3	162125	332
B2	162458	664
F#3	162790	332
E4	163122	332
C#4	163122	664
D#4	163454	332
F#3	163454	332
A#2	163786	1328
C#4	164119	332
F#3	164119	332
B3	164783	332
F#3	164783	332
A#2	165115	1328
D#3	165448	664
C#4	165780	332
B3	165780	664
D#4	166112	332
D#3	166112	332
A3	166444	664
F#3	166444	664
D#3	166444	664
B2	166444	664
G#4	166776	332
E3	167109	332
D#3	167441	332
D#4	167773	332
G#2	167773	664
E3	168105	332
G#3	168438	332
B3	168438	664
B3	168770	332
E3	168770	332
C#3	169102	664
C#4	169434	332
G#3	169434	664
D#4	169766	332
B3	170099	332
B2	170099	664
F#3	170763	664
B3	171095	664
C#4	171428	664
D#4	171760	664
F#4	172092	332
E5	172424	332
D#5	172757	332
B3	173089	332
B2	173089	1328
D#4	173421	664
F#4	173629	423
B4	173670	382
E5	173712	373
D#5	174085	664
F#4	174085	332
D#4	174085	332
C#4	174085	332
A#3	174418	664
A#2	174418	1328
C#5	174750	664
A#3	175082	332
B4	175414	996
F#4	175414	332
C#4	175414	332
A3	175414	332
G#3	175747	332
G#2	175747	1328
B3	176079	664
C#5	176411	332
D#5	176743	664
B4	176743	664
D#4	176743	332
B3	176743	332
G#3	176743	332
F#4	177075	1328
D#4	177075	1328
B3	177075	1328
A3	177075	996
F#3	177075	1328
G#4	177408	897
B4	177408	996
F#3	178238	166
G#4	178404	664
E3	178404	332
E2	178404	1328
G#3	178737	664
B4	179069	332
G#4	179276	789
B4	179307	758
E5	179339	726
F#5	179369	696
B3	179401	332
G#3	179401	332
E3	179401	332
F#2	179733	1328
B4	180065	332
F#3	180065	996
D#5	180398	332
A#3	180398	664
D#5	180730	664
C#4	180730	332
B2	181062	2657
F#3	181394	332
B3	181727	332
D#4	182059	664
F#4	182723	332
B3	182723	664
E5	183055	332
F#3	183055	664
D#5	183388	996
D#3	183388	332
B3	183720	332
B2	183720	1328
D#4	184052	664
E5	184384	332
D#5	184717	664
F#4	184717	332
D#4	184717	332
C#4	184717	332
A#3	185049	664
A#2	185049	1328
C#5	185381	664
A#3	185713	332
B4	186046	332
F#4	186046	332
C#4	186046	332
A3	186046	332
G#3	186378	332
G#2	186378	1328
B3	186710	664
C#5	187042	332
D#5	187374	664
D#4	187374	332
B3	187374	332
G#3	187374	332
G#5	188039	664
E5	188039	166
F#4	188039	996
D#4	188039	996
B3	188039	996
A3	188039	664
G3	188039	598
D#5	188205	166
G#4	188537	166
A3	188703	332
D#4	188869	166
F#3	188869	166
D#5	189036	664
E3	189036	332
E2	189036	1328
G#3	189368	664
G#4	189700	332
B4	190032	664
B3	190032	332
G#3	190032	332
E3	190032	332
F#3	190364	1328
F#2	190364	1328
C#5	190697	664
E4	190697	664
C#4	190697	996
A#3	190697	996
C#5	191361	332
D#4	191361	332
B4	191693	664
B2	191693	2657
F#3	192026	332
B3	192358	332
D#4	192690	664
F#4	193354	332
B3	193354	664
E5	193687	332
F#3	193687	664
D#5	194019	332
D#3	194019	332
B2	194268	1279
F#3	194310	1237
D#4	194351	1196
E5	195016	332
D#5	195348	664
D#2	195555	1320
A#2	195586	1290
D#3	195618	1258
G3	195648	1227
C#5	196012	664
B4	196677	332
B2	196884	4775
B3	196926	747
C#4	196967	705
D#3	197341	664
C#5	197673	332
B3	197673	664
D#5	198006	664
D#3	198006	299
C#4	198213	789
D#4	198276	726
G#5	198670	996
C#4	198878	2782
F#4	198919	2740
G#4	198961	2699
D#5	201660	1993
E2	201660	1495
G#4	202325	498
B4	202823	830
F#2	203155	1827
C#5	203653	830
C#5	204484	498
B4	204982	1328
B2	204982	3156
F#3	205315	2699
B3	205481	498
C#4	205979	830
F#4	206810	1328
